Tm,Year,age_computed_mean,age_computed_std,age_computed_min,age_computed_max,experience_mean,experience_std,experience_max,PER_mean,PER_max,PER_std,WS_sum,WS_mean,WS/48_mean,VORP_sum,VORP_mean,BPM_mean,PTS_mean,TRB_mean,AST_mean,G_mean,roster_size,nationality_diversity,avg_draft_pick,star_player_count,TEAM_ID,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
HOU,2002,26.266666666666666,6.5950919701879895,11.0,40.0,7.4,8.942674575954811,26,12.813333333333333,19.1,3.4355009338765528,29.0,1.9333333333333333,0.05206666666666667,3.7,0.24666666666666667,-2.6533333333333333,516.2666666666667,232.2,100.86666666666666,53.666666666666664,15,2,8.384615384615385,0,1610612745.0,43.0,39.0,0.524,28-13,15-26
HOU,2003,25.733333333333334,5.311263861786929,12.0,36.0,6.3125,8.467339212133489,28,13.24375,20.6,3.9154342032525586,50.2,3.1375,0.08325,12.7,0.79375,-1.51875,515.25,233.875,98.1875,55.0,16,2,10.428571428571429,2,1610612745.0,45.0,37.0,0.5489999999999999,27-14,18-23
HOU,2004,30.3125,5.042734046791152,23.0,41.0,7.588235294117647,5.788553613915696,19,11.952941176470588,21.9,4.237646405591614,48.0,2.823529411764706,0.10252941176470588,13.0,0.7647058823529411,-1.5588235294117647,433.05882352941177,205.52941176470588,92.88235294117646,46.94117647058823,17,2,14.307692307692308,1,1610612745.0,51.0,31.0,0.622,26-15,25-16
HOU,2005,29.863636363636363,5.514443844041836,15.0,39.0,9.291666666666666,5.360719992741619,20,9.504166666666666,23.2,8.50388551431519,55.7,2.3208333333333333,0.05441666666666667,16.2,0.6749999999999999,-3.5500000000000003,338.8333333333333,148.375,75.45833333333333,36.5,24,2,16.375,2,1610612745.0,34.0,48.0,0.415,15-26,19-22
HOU,2006,30.157894736842106,7.1279041480549985,21.0,53.0,7.857142857142857,4.952632777480219,16,11.415000000000001,25.6,5.955561310767927,38.5,1.8333333333333333,0.05,8.0,0.38095238095238093,-3.5476190476190474,351.76190476190476,162.57142857142858,75.23809523809524,38.857142857142854,21,2,11.153846153846153,2,1610612745.0,52.0,30.0,0.634,28-13,24-17
HOU,2007,29.846153846153847,7.967079701770215,24.0,54.0,7.466666666666667,5.383395989610311,17,12.866666666666667,26.5,5.674714173628567,56.7,3.7800000000000002,0.11466666666666667,16.8,1.12,-0.8,530.2,236.86666666666667,113.6,54.2,15,2,13.166666666666666,2,1610612745.0,55.0,27.0,0.6709999999999999,31-10,24-17
HOU,2008,28.523809523809526,7.749961597447096,18.0,57.0,8.826086956521738,8.015055004138622,28,15.217391304347826,76.3,15.011076279440914,55.300000000000004,2.4043478260869566,0.12221739130434782,16.3,0.7086956521739131,-1.591304347826087,354.3478260869565,161.47826086956522,78.73913043478261,37.91304347826087,23,2,12.125,3,1610612745.0,53.0,29.0,0.6459999999999999,33-8,20-21
HOU,2009,28.071428571428573,4.028060913798937,23.0,38.0,6.882352941176471,5.218744496298612,19,13.594117647058823,22.7,4.001167109143796,53.0,3.1176470588235294,0.09429411764705882,15.3,0.9,-1.1352941176470588,474.70588235294116,207.2941176470588,97.76470588235294,46.1764705882353,17,2,13.76923076923077,1,1610612745.0,42.0,40.0,0.512,23-18,19-22
HOU,2010,26.904761904761905,2.736873433404656,22.0,32.0,4.619047619047619,3.398178783939869,13,11.504761904761905,21.1,5.725074339296932,40.3,1.919047619047619,0.04185714285714286,10.0,0.47619047619047616,-3.185714285714286,399.76190476190476,163.9047619047619,85.23809523809524,38.142857142857146,21,2,13.4375,1,1610612745.0,43.0,39.0,0.524,25-16,18-23
HOU,2011,26.57894736842105,3.5483296457423177,22.0,35.0,5.0,3.583588322220885,15,12.370000000000001,21.4,8.264196716464406,47.5,2.375,0.060950000000000004,12.8,0.64,-2.505,434.25,175.55,97.75,42.1,20,3,15.666666666666666,1,1610612745.0,34.0,32.0,0.515,22-11,12-21
HOU,2012,28.65,9.631499855873136,21.0,65.0,7.15,6.722115894959202,22,13.12,19.6,4.214586200578328,35.1,1.7550000000000001,0.0897,8.7,0.43499999999999994,-1.9700000000000002,324.4,140.15,70.25,33.05,20,4,14.5625,0,1610612745.0,45.0,37.0,0.5489999999999999,29-12,16-25
HOU,2013,27.095238095238095,9.321506111700845,21.0,66.0,5.333333333333333,6.475595210738032,24,12.295238095238094,23.0,5.804866595407356,53.9,2.5666666666666664,0.0589047619047619,15.4,0.7333333333333334,-1.9333333333333333,433.76190476190476,184.85714285714286,91.76190476190476,43.19047619047619,21,6,15.470588235294118,1,1610612745.0,54.0,28.0,0.659,33-8,21-20
HOU,2014,28.31578947368421,9.832218194277578,22.0,67.0,6.894736842105263,7.256374491454662,26,13.205263157894738,23.5,5.14041434605449,54.9,2.889473684210526,0.09826315789473684,16.0,0.8421052631578947,-2.0315789473684207,466.6842105263158,197.05263157894737,92.36842105263158,42.1578947368421,19,5,14.133333333333333,2,1610612745.0,56.0,26.0,0.6829999999999999,30-11,26-15
HOU,2015,27.6,4.967261238401531,21.0,38.0,5.55,4.7625181309228015,16,11.790000000000001,26.7,5.562080262105651,50.9,2.545,0.075,14.799999999999999,0.74,-2.36,426.1,179.1,91.0,41.4,20,7,13.466666666666667,1,1610612745.0,41.0,41.0,0.5,23-18,18-23
HOU,2016,27.88888888888889,4.431025493957869,22.0,39.0,7.444444444444445,5.008489524822972,17,13.166666666666666,25.3,5.506573611709596,42.0,2.3333333333333335,0.0705,10.4,0.5777777777777778,-2.094444444444444,485.3888888888889,196.16666666666666,101.16666666666667,47.5,18,3,13.1875,2,1610612745.0,55.0,27.0,0.6709999999999999,30-11,25-16
HOU,2017,26.944444444444443,4.304200714517118,21.0,35.0,6.222222222222222,5.024124805909929,16,12.872222222222222,27.3,6.324351215789141,55.3,3.072222222222222,0.09205555555555556,16.7,0.9277777777777777,-1.5222222222222221,525.4444444444445,202.16666666666666,115.0,46.5,18,3,13.666666666666666,2,1610612745.0,65.0,17.0,0.7929999999999999,34-7,31-10
IND,1977,27.647058823529413,7.849690889380519,22.0,56.0,2.0,2.1213203435596424,8,12.81764705882353,20.1,4.565801585444451,37.7,2.2176470588235295,0.045294117647058825,7.9,0.4647058823529412,-2.9294117647058826,528.3529411764706,237.64705882352942,121.47058823529412,47.705882352941174,17,1,7.6875,1,1610612754.0,,,,,
IND,1978,25.6875,1.5798206649279323,23.0,29.0,3.388888888888889,2.1730674684008826,8,11.966666666666667,23.4,4.880573736764972,35.7,1.9833333333333334,0.061222222222222226,7.5,0.4166666666666667,-2.6222222222222222,496.3333333333333,223.44444444444446,110.55555555555556,43.833333333333336,18,1,9.5,1,1610612754.0,,,,,
IND,1979,25.75,2.0943647333651407,23.0,29.0,3.769230769230769,2.1661735138967266,8,13.538461538461538,19.0,3.3991514778295437,38.5,2.9615384615384617,0.08361538461538462,8.4,0.6461538461538462,-1.2999999999999998,685.3076923076923,288.84615384615387,154.23076923076923,61.84615384615385,13,1,7.666666666666667,0,1610612754.0,,,,,
IND,1980,26.266666666666666,2.6040261866871424,23.0,30.0,4.5625,2.8040149785619906,10,12.1625,20.3,5.564515552438805,41.0,2.5625,0.055,9.299999999999999,0.5812499999999999,-2.8125,569.9375,232.75,134.25,49.6875,16,1,7.769230769230769,1,1610612754.0,,,,,
IND,1981,27.1875,3.655475345286847,23.0,34.0,12.125,17.492379293090274,48,13.66875,19.9,4.685256129604869,48.1,3.00625,0.078625,13.299999999999999,0.8312499999999999,-0.8687499999999999,608.8125,259.25,141.4375,57.25,16,1,7.875,0,1610612754.0,,,,,
IND,1982,28.733333333333334,3.8631346758570975,24.0,35.0,14.466666666666667,20.1241385500337,54,12.94,16.7,3.076129293214352,38.0,2.533333333333333,0.06426666666666667,7.7,0.5133333333333333,-1.68,598.6,263.1333333333333,131.8,66.13333333333334,15,1,10.133333333333333,0,1610612754.0,,,,,
IND,1983,26.733333333333334,4.216746658379227,22.0,36.0,14.2,23.26309155231584,60,13.626666666666667,20.3,3.577801932285613,29.9,1.9933333333333332,0.0464,4.3,0.2866666666666667,-2.0466666666666664,720.8666666666667,312.2,172.66666666666666,68.06666666666666,15,1,14.866666666666667,1,1610612754.0,,,,,
IND,1984,26.25,4.312771730569564,23.0,37.0,13.4375,24.12182621610561,63,12.4,19.1,4.611435062248338,37.5,2.34375,0.0528125,6.9,0.43125,-2.9375,667.375,270.0,159.9375,64.375,16,1,10.3125,0,1610612754.0,,,,,
IND,1985,24.8,1.9346465162548812,22.0,29.0,2.3333333333333335,1.7994708216848747,7,11.686666666666667,18.9,4.231829504172037,28.299999999999997,1.8866666666666665,0.05106666666666667,4.0,0.26666666666666666,-2.3,591.9333333333333,254.73333333333332,129.66666666666666,58.6,15,1,9.428571428571429,0,1610612754.0,,,,,
IND,1986,25.928571428571427,2.8410259716216206,22.0,32.0,3.5714285714285716,2.5634797778466227,10,12.814285714285715,18.2,3.1634589498636654,33.9,2.4214285714285713,0.06757142857142857,7.0,0.5,-1.4357142857142857,608.5,267.92857142857144,154.21428571428572,62.42857142857143,14,1,7.214285714285714,0,1610612754.0,,,,,
IND,1987,25.75,6.126445407684078,5.0,31.0,5.1875,2.8570089254323303,10,11.8375,16.3,3.7054689311880624,40.1,2.50625,0.0666875,9.2,0.575,-1.86875,553.4375,228.1875,143.6875,55.6875,16,1,8.533333333333333,0,1610612754.0,,,,,
IND,1988,26.75,2.9580398915498085,23.0,32.0,3.6153846153846154,2.662657242256988,10,13.076923076923077,17.5,2.941415148686611,38.6,2.9692307692307693,0.07392307692307692,9.700000000000001,0.7461538461538463,-1.9000000000000001,660.0769230769231,271.9230769230769,152.07692307692307,64.46153846153847,13,1,8.5,0,1610612754.0,,,,,
IND,1989,26.5,2.8751811537130436,23.0,33.0,4.235294117647059,2.90537028114976,11,11.064705882352941,17.3,7.462568356175254,31.5,1.8529411764705883,0.020411764705882355,6.4,0.3764705882352941,-3.8705882352941177,515.7058823529412,209.52941176470588,118.3529411764706,49.294117647058826,17,1,9.733333333333333,0,1610612754.0,,,,,
IND,1990,28.166666666666668,3.9733963794062617,23.0,36.0,6.076923076923077,4.112208215819867,13,12.292307692307693,20.8,5.275961450841851,43.0,3.3076923076923075,0.06869230769230769,9.8,0.7538461538461539,-2.476923076923077,689.3846153846154,256.0,155.6153846153846,63.23076923076923,13,1,8.25,1,1610612754.0,,,,,
IND,1991,27.692307692307693,3.568020351787421,22.0,34.0,5.785714285714286,3.238674264110392,11,12.928571428571429,21.2,4.982496836454061,41.1,2.935714285714286,0.08128571428571428,9.5,0.6785714285714286,-2.307142857142857,654.2142857142857,242.42857142857142,155.78571428571428,63.785714285714285,14,1,11.083333333333334,1,1610612754.0,,,,,
IND,1992,27.428571428571427,3.523859023511357,22.0,33.0,5.733333333333333,3.3266599866332394,11,12.793333333333333,19.5,4.388534846077685,47.4,3.1599999999999997,0.07553333333333333,12.3,0.8200000000000001,-1.62,613.1333333333333,243.13333333333333,159.86666666666667,57.666666666666664,15,1,11.785714285714286,0,1610612754.0,,,,,
IND,1993,27.333333333333332,3.366501646120693,23.0,32.0,5.230769230769231,3.244324432858253,12,14.353846153846153,19.4,4.035388330056845,46.300000000000004,3.5615384615384618,0.08623076923076924,12.1,0.9307692307692308,-1.0384615384615385,679.6923076923077,282.6923076923077,164.92307692307693,66.84615384615384,13,1,9.916666666666666,0,1610612754.0,,,,,
IND,1994,28.6,3.5213633723318014,24.0,35.0,5.8125,3.8853356783337696,13,13.33125,20.2,4.134524357972349,50.9,3.18125,0.090125,14.099999999999998,0.8812499999999999,-1.0375,517.5,221.1875,128.4375,54.0625,16,1,12.866666666666667,1,1610612754.0,,,,,
IND,1995,30.071428571428573,2.9733246275271292,25.0,34.0,7.666666666666667,4.064948895596293,15,12.48,20.1,5.830486380103417,51.3,3.42,0.07646666666666667,14.6,0.9733333333333333,-2.04,542.4,222.73333333333332,125.13333333333334,57.733333333333334,15,1,12.416666666666666,1,1610612754.0,,,,,
IND,1996,30.571428571428573,4.847113109316256,24.0,41.0,12.4,16.273554357563423,52,13.846666666666668,20.1,2.8747339421406006,50.6,3.3733333333333335,0.09973333333333333,14.0,0.9333333333333333,-0.6066666666666668,574.6,228.33333333333334,132.4,62.93333333333333,15,1,15.0,1,1610612754.0,,,,,
IND,1997,28.75,6.6401886466543925,11.0,42.0,12.523809523809524,15.36105155130679,54,11.404761904761905,22.5,6.26158735389647,45.1,2.1476190476190475,0.06066666666666667,11.600000000000001,0.5523809523809524,-2.0333333333333337,379.57142857142856,165.04761904761904,84.23809523809524,41.904761904761905,21,1,12.352941176470589,2,1610612754.0,,,,,
